store,product_id,title,handle,tags,product_type,price_min,price_max,variants_count,images_count,created_at,updated_at,scraped_at,days_since_creation,store_count,trend_score,recency_score,multi_store_score,meta_ads_score,ali_demand_score,nb_active_ads,ads_days_running,has_scaling_ads,final_score
gymshark,6715631075531,Gymshark Whitney Mid-High Rise Flared Leggings - Focus Pink,gymshark-whitney-mid-high-rise-flared-leggings-leggings-pink-ss26,"02/04/26,activity:Lifting,airport-outfits,akeneo_updated_at:1776094033,all-products,athleisure,bodybuilding,build-your-wishlist,category:Leggings,classes,color-leggings,compression-fit-leggings,conditioning,created_by:product-service,division:Apparel,filter-colour:Pink,fit:Regular,flared-leggings,garmentLength:Regular,garmentRise:Mid-High,get-the-look:B2A7A-KDFX,get-the-look:B3A2J-WBBM,get-the-look:B5C6A-KDFX,get-the-look:B6B1Z-KDFX,high-waisted,high-waisted-leggings,INTL-02/04/26,leg-length,leggings,lifting,lower-bucket,matching-sets,mid-high-rise,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,pink-gym-sets,pink-leggings,promo:Mid-High Rise,range:Whitney Simmons,sale-leggings,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:bottom,squat-proof,squat-proof-leggings,subcategory:Full-Length,tier:2,top-rated,travel-outfits,valentines-day,whitney,whitney-pink,Womens,yoga,yoga-pants",Womens Leggings,48.0,48.0,7,8,2026-03-23 12:06:55+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335649,25,1,0.0,80.0,20.0,0.0,0.0,0,0,False,24.0
gymshark,6715630354635,Gymshark Vital Sports Bra - Focus Pink,gymshark-vital-sports-bra-sports-bras-pink-ss26-b5c7s-kdfx,"02/04/26,activity:Conditioning,adjustable-straps,akeneo_updated_at:1776359248,all-products,best-sellers-control,brasupport:Light Support,build-your-wishlist,category:Sports Bras,classes,conditioning,created_by:product-service,division:Apparel,feature: seamless,feature:breathable,feature:sweat-wicking,filter-colour:Pink,fit:light support,get-the-look:B1A2B-KDFX,get-the-look:B1A4J-KDFX,get-the-look:B5C7S-KDFX,get-the-look:I2C3M-KDFX,get-the-look:I2C5C-WB57,INTL-02/04/26,low-support-sports-bras,lower-bucket,most-loved,must-have,NAM-02/04/26,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,pink-gym-sets,pink-sports-bras,range:Vital,sale-sports-bra,seamtype:Seamless,season:SS26,segmentation:Conditioning,sizeguide:sportsbra,sports-bras,subcategory:Scoop Neck,tier:2,top-rated,valentines-day,vital-seamless,Womens,yoga",Womens Sports Bras,32.0,32.0,6,7,2026-03-23 12:01:04+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335644,25,1,0.0,80.0,20.0,0.0,0.0,0,0,False,24.0
gymshark,6715630452939,Gymshark Soft Sculpt Shorts - Cool Brown,gymshark-soft-sculpt-shorts-shorts-brown-ss26,"02/04/26,activity:Conditioning,akeneo_updated_at:1775153773,all-products,brown-gym-sets,build-your-wishlist,category:Shorts,classes,conditioning,created_by:product-service,division:Apparel,feature: seamless,feature:lightweight,filter-colour:Brown,garmentLength:5',garmentRise:High Support,get-the-look:B2C9G-NBZG,get-the-look:B3B7N-NBZG,get-the-look:B5B9N-NBZG,get-the-look:I2C5C-WB57,INTL-02/04/26,loungewear,lower-bucket,matching-sets,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,range:Soft Sculpt,sale-bottoms,sale-shorts,seamtype:Seamless,season:SS26,seasonal-colors,segmentation:Conditioning,shorts,sizeguide:bottom,soft-sculpt,studio,subcategory:Tight,tier:2,top-rated,Womens",Womens Shorts,35.0,35.0,7,6,2026-03-23 12:01:14+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335608,25,1,0.0,80.0,20.0,0.0,0.0,0,0,False,24.0
gymshark,6715630682315,Gymshark Whitney Shorts - Haze Green,gymshark-whitney-shorts-shorts-green-ss26-b3c8r-edc3,"02/04/26,activity:Conditioning,airport-outfits,akeneo_updated_at:1775764126,all-products,athleisure,booty-shorts,build-your-wishlist,category:Shorts,classes,color-shorts,conditioning,created_by:product-service,division:Apparel,feature: Bum-Scrunch,filter-colour:Green,garmentLength:6',garmentRise:High Support,get-the-look:B3A2J-EDC3,get-the-look:B3C8R-EDC3,get-the-look:I2C5C-WB57,green-gym-sets,green-matching-sets,INTL-02/04/26,lower-bucket,matching-sets,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,promo:New Colour,range:Whitney Simmons,sale-bottoms,sale-shorts,scrunch-bum-shorts,seamtype:C&S,season:SS26,segmentation:Conditioning,shorts,sizeguide:bottom,subcategory:Tight,tier:2,top-rated,travel-outfits,whitney,whitney-green,Womens,yoga",Womens Shorts,38.0,38.0,7,6,2026-03-23 12:06:04+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335614,25,1,0.0,80.0,20.0,0.0,0.0,0,0,False,24.0
gymshark,6715631632587,Gymshark Volt Shorts - Sorbet Yellow/White,gymshark-volt-short-shorts-yellow-ss26,"02/04/26,activity:Conditioning,akeneo_updated_at:1775653930,all-products,build-your-wishlist,category:Shorts,color-shorts,conditioning,created_by:product-service,division:Apparel,filter-colour:Yellow,garmentLength:5',garmentRise:High Support,get-the-look:B5C9U-YBT3,get-the-look:B6B8U-YBT3,get-the-look:I2C5C-WB57,INTL-02/04/26,lower-bucket,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,range:Volt,sale-bottoms,sale-shorts,seamtype:C&S,season:SS26,segmentation:Conditioning,shorts,sizeguide:bottom,subcategory:Tight,tier:2,top-rated,Womens",Womens Shorts,35.0,35.0,7,6,2026-03-23 12:12:01+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335456,25,1,0.0,80.0,20.0,0.0,0.0,0,0,False,24.0
gymshark,6715631239371,Gymshark Vital Tank With Shelf - Sorbet Yellow,gymshark-vital-tank-with-shelf-sleeveless-tops-yellow-ss26,"02/04/26,activity:Conditioning,akeneo_updated_at:1776359248,all-products,best-sellers-control,build-your-wishlist,built-in-bras,category:Sleeveless Tops,classes,conditioning,created_by:product-service,division:Apparel,feature: seamless,feature:breathable,feature:sweat-wicking,filter-colour:Yellow,garmentLength:Regular,get-the-look:B1A4J-YBTX,get-the-look:B4C6D-YBTX,get-the-look:I2C3M-YBTX,get-the-look:I2C5C-WB57,INTL-02/04/26,longline-sports-bras,lower-bucket,moisture-wicking-shirts,most-loved,must-have,NAM-02/04/26,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,range:Vital,sale-t-shirts-tops,seamtype:Seamless,season:SS26,segmentation:Conditioning,sizeguide:top,sleeveless,sports-bras,subcategory:Tanks,t-shirts-tops,tanks,tier:2,top-rated,vests,vital-seamless,Womens,yoga",Womens Sleeveless Tops,32.0,32.0,7,6,2026-03-23 12:07:12+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335710,25,1,0.0,80.0,20.0,0.0,0.0,0,0,False,24.0
gymshark,6715631829195,Gymshark Volt Light Support Sports Bra - Sorbet Yellow/White,gymshark-volt-light-support-sports-bra-sports-bras-yellow-ss26,"02/04/26,activity:Conditioning,akeneo_updated_at:1775153783,all-products,backless-sports-bras,brasupport:Light Support,build-your-wishlist,category:Sports Bras,conditioning,created_by:product-service,division:Apparel,filter-colour:Yellow,fit:light support,get-the-look:B5C9U-YBT3,get-the-look:B6B8U-YBT3,get-the-look:I2C5C-WB57,INTL-02/04/26,low-support-sports-bras,lower-bucket,most-loved,must-have,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,range:Volt,sale-sports-bra,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:sportsbra,sports-bras,subcategory:V-Neck,tier:2,top-rated,Womens",Womens Sports Bras,35.0,35.0,7,6,2026-03-23 12:22:41+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335502,25,1,0.0,80.0,20.0,0.0,0.0,0,0,False,24.0
gymshark,6715632156875,Gymshark Twist Front Sports Bra - Black,gymshark-twist-front-sports-bra-sports-bras-black-ss26,"02/04/26,activity:Conditioning,adjustable-straps,akeneo_updated_at:1775754124,all-products,best-sellers-control,black-gym-sets,black-sports-bras,black-staples,brasupport:Medium,build-your-wishlist,category:Sports Bras,conditioning,created_by:product-service,division:Apparel,filter-colour:Black,fit:medium support,functional-fitness,get-the-look:B5C6A-BB2J,get-the-look:B6A8M-BB2J,get-the-look:I2C5C-WB57,hiit,INTL-02/04/26,lower-bucket,matching-sets,medium-support-sports-bras,most-loved,must-have,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,promo:Whitney Match,range:Fundamental Sports Bras,sale-sports-bra,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:sportsbra,sports-bras,subcategory:Scoop Neck,tier:2,top-rated,whitney,whitney-black,Womens",Womens Sports Bras,35.0,35.0,7,6,2026-03-23 12:28:56+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335992,25,1,0.0,80.0,20.0,0.0,0.0,0,0,False,24.0
gymshark,6715630059723,Gymshark Whitney Short Leggings - Force Blue,gymshark-whitney-short-leggings-leggings-blue-ss26,"02/04/26,activity:Lifting,airport-outfits,akeneo_updated_at:1775570848,all-products,athleisure,blue-gym-sets,blue-leggings,bodybuilding,build-your-wishlist,category:Leggings,classes,color-leggings,compression-fit-leggings,conditioning,created_by:product-service,division:Apparel,feature: Bum-Scrunch,filter-colour:Blue,fit:Short,garmentLength:Short,garmentRise:High,get-the-look:B3A2J-UCVG,get-the-look:B6B6M-UCVG,get-the-look:I2C5C-WB57,high-waisted,high-waisted-leggings,INTL-02/04/26,leg-length,leggings,lifting,lower-bucket,matching-sets,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,petite-leggings,pilates,promo:More Lengths,range:Whitney Simmons,ruched-bum,sale-leggings,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:bottom,squat-proof,squat-proof-leggings,subcategory:Full-Length,tier:2,top-rated,travel-outfits,whitney,whitney-blue,Womens,yoga,yoga-pants",Womens Leggings,45.0,45.0,7,6,2026-03-23 12:00:03+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335997,25,1,0.0,80.0,20.0,0.0,0.0,0,0,False,24.0
gymshark,6715631730891,Gymshark Whitney Short Leggings - Haze Green,gymshark-whitney-short-leggings-leggings-green-ss26,"02/04/26,activity:Lifting,airport-outfits,akeneo_updated_at:1775571008,all-products,athleisure,bodybuilding,build-your-wishlist,category:Leggings,classes,color-leggings,compression-fit-leggings,conditioning,created_by:product-service,division:Apparel,feature: Bum-Scrunch,filter-colour:Green,fit:Short,garmentLength:Short,garmentRise:High,get-the-look:B3A2J-EDC3,get-the-look:B6B6M-EDC3,get-the-look:I2C5C-WB57,green-gym-sets,green-leggings,green-matching-sets,high-waisted,high-waisted-leggings,INTL-02/04/26,leg-length,leggings,lifting,lower-bucket,matching-sets,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,petite-leggings,pilates,promo:More Lengths,range:Whitney Simmons,ruched-bum,sale-leggings,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:bottom,squat-proof,squat-proof-leggings,subcategory:Full-Length,tier:2,top-rated,travel-outfits,whitney,whitney-green,Womens,yoga,yoga-pants",Womens Leggings,45.0,45.0,7,6,2026-03-23 12:22:31+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335836,25,1,0.0,80.0,20.0,0.0,0.0,0,0,False,24.0
gymshark,6715622621387,Gymshark Twist Front Sports Bra - Sorbet Yellow,gymshark-twist-front-sports-bra-sports-bras-yellow-ss26,"02/04/26,activity:Conditioning,adjustable-straps,akeneo_updated_at:1775754124,all-products,best-sellers-control,brasupport:Medium,build-your-wishlist,category:Sports Bras,conditioning,created_by:product-service,division:Apparel,filter-colour:Yellow,fit:medium support,get-the-look:B1A4J-GD0K,get-the-look:B5C6A-YBTX,get-the-look:I2C5C-WB57,INTL-02/04/26,lower-bucket,medium-support-sports-bras,most-loved,must-have,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,range:Fundamental Sports Bras,sale-sports-bra,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:sportsbra,sports-bras,subcategory:Scoop Neck,tier:2,top-rated,Womens",Womens Sports Bras,35.0,35.0,7,6,2026-03-12 13:19:33+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335517,36,1,1.1,55.0,20.0,0.0,0.0,0,0,False,18.1
gymshark,6715625111755,Gymshark Whitney Tall Leggings - Haze Green,gymshark-whitney-tall-legging-leggings-green-ss26,"02/04/26,activity:Lifting,airport-outfits,akeneo_updated_at:1775570455,all-products,athleisure,bodybuilding,build-your-wishlist,category:Leggings,classes,color-leggings,compression-fit-leggings,conditioning,created_by:product-service,division:Apparel,feature: Bum-Scrunch,filter-colour:Green,fit:Tall,garmentLength:Tall,garmentRise:High,get-the-look:B3A2J-EDC3,get-the-look:B6B6L-EDC3,get-the-look:I2C5C-WB57,green-gym-sets,green-leggings,green-matching-sets,high-waisted,high-waisted-leggings,INTL-02/04/26,leg-length,leggings,lifting,lower-bucket,matching-sets,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,promo:More Lengths,range:Whitney Simmons,ruched-bum,sale-leggings,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:bottom,squat-proof,squat-proof-leggings,subcategory:Full-Length,tall-leggings,tier:2,top-rated,travel-outfits,whitney,whitney-green,Womens,yoga,yoga-pants",Womens Leggings,45.0,45.0,7,5,2026-03-12 13:27:14+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335461,36,1,1.1,55.0,20.0,0.0,0.0,0,0,False,18.1
gymshark,6715620819147,Gymshark Volt Shorts - Electric Pink/Dayglow Peach,gymshark-volt-short-shorts-pink-ss26,"02/04/26,activity:Conditioning,akeneo_updated_at:1775653930,all-products,build-your-wishlist,category:Shorts,color-shorts,conditioning,created_by:product-service,division:Apparel,filter-colour:Pink,garmentLength:5',garmentRise:High Support,get-the-look:B5C7L-KDGV,get-the-look:B5C9U-KDGV,get-the-look:B6B8U-KDGV,get-the-look:I2C5C-WB57,INTL-02/04/26,lower-bucket,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pink-gym-sets,range:Volt,sale-bottoms,sale-shorts,seamtype:C&S,season:SS26,segmentation:Conditioning,shorts,sizeguide:bottom,subcategory:Tight,tier:2,top-rated,valentines-day,Womens",Womens Shorts,35.0,35.0,7,6,2026-03-12 13:14:14+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335512,36,1,0.0,55.0,20.0,0.0,0.0,0,0,False,17.8
gymshark,6715623080139,Gymshark Volt Light Support Sports Bra - Black/White,gymshark-volt-light-support-sports-bra-sports-bras-black-ss26,"02/04/26,activity:Conditioning,akeneo_updated_at:1775153783,all-products,backless-sports-bras,black-gym-sets,black-sports-bras,black-staples,brasupport:Light Support,build-your-wishlist,category:Sports Bras,conditioning,created_by:product-service,division:Apparel,filter-colour:Black,fit:light support,get-the-look:B5C9U-BB3F,get-the-look:B6B8S-BB3F,get-the-look:B6B8U-BB3F,get-the-look:I2C5C-WB57,INTL-02/04/26,low-support-sports-bras,lower-bucket,most-loved,must-have,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,range:Volt,sale-sports-bra,seamtype:C&S,season:SS26,segmentation:Conditioning,sizeguide:sportsbra,sports-bras,subcategory:V-Neck,tier:2,top-rated,Womens",Womens Sports Bras,35.0,35.0,7,6,2026-03-12 13:20:31+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335537,36,1,0.0,55.0,20.0,0.0,0.0,0,0,False,17.8
gymshark,6715621769419,Gymshark Whitney Shorts - Focus Pink,gymshark-whitney-shorts-shorts-pink-ss26,"02/04/26,activity:Conditioning,airport-outfits,akeneo_updated_at:1775764126,all-products,athleisure,best-sellers-control,booty-shorts,build-your-wishlist,category:Shorts,classes,color-shorts,conditioning,created_by:product-service,division:Apparel,feature: Bum-Scrunch,filter-colour:Pink,garmentLength:6',garmentRise:High Support,get-the-look:B2A7A-KDFX,get-the-look:B3B4A-WB57,get-the-look:B3C8R-KDFX,get-the-look:B5C6A-KDFX,get-the-look:I2C5C-WB57,INTL-02/04/26,lower-bucket,matching-sets,most-loved,must-have,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,pink-gym-sets,promo:New Colour,range:Whitney Simmons,sale-bottoms,sale-shorts,scrunch-bum-shorts,seamtype:C&S,season:SS26,segmentation:Conditioning,shorts,sizeguide:bottom,subcategory:Tight,tier:2,top-rated,travel-outfits,valentines-day,whitney,whitney-pink,Womens,yoga",Womens Shorts,38.0,38.0,7,6,2026-03-12 13:16:11+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335562,36,1,0.0,55.0,20.0,0.0,0.0,0,0,False,17.8
gymshark,6715620688075,Gymshark Soft Sculpt Zip Up Jacket - Focus Pink,gymshark-soft-sculpt-zip-up-jacket-jackets-outerwear-pink-ss26,"02/04/26,activity:Conditioning,akeneo_updated_at:1775650572,all-products,bbl-jackets,build-your-wishlist,category:Jackets / Outerwear,classes,conditioning,created_by:product-service,division:Apparel,filter-colour:Pink,garmentLength:Regular,get-the-look:B2C9G-KDFX,get-the-look:B3B7N-KDFX,get-the-look:I2C5C-WB57,hoodies-jackets,INTL-02/04/26,jackets,loungewear,lower-bucket,matching-sets,most-loved,NAM-02/04/26,new-releases,outlet,over-40-off,over-50-off,over-60-off,over-70-off,percentageInStockV2,pilates,pink-gym-sets,range:Soft Sculpt,seamtype:Seamless,season:SS26,segmentation:Conditioning,sizeguide:top,soft-sculpt,studio,subcategory:Track Top,tier:2,top-rated,valentines-day,Womens,zip-jackets",Womens Jackets / Outerwear,55.0,55.0,7,5,2026-03-12 13:13:59+00:00,2026-04-18T02:41:25+01:00,2026-04-18T01:41:25.335528,36,1,0.0,55.0,20.0,0.0,0.0,0,0,False,17.8
